0.800000 0.800000 4.400000 5.880624
0.800000 0.800000 4.600000 6.080624
0.800000 0.800000 4.800000 6.280624
0.800000 0.800000 5.000000 6.480624
0.800000 1.000000 0.000000 1.715542
0.800000 1.000000 0.200000 1.915542
0.800000 1.000000 0.400000 2.115542
0.800000 1.000000 0.600000 2.315542
0.800000 1.000000 0.800000 2.515542
0.800000 1.000000 1.000000 2.715542
0.800000 1.000000 1.200000 2.915542
0.800000 1.000000 1.400000 3.115542
0.800000 1.000000 1.600000 3.315542
0.800000 1.000000 1.800000 3.515542
0.800000 1.000000 2.000000 3.715542
0.800000 1.000000 2.200000 3.915542
0.800000 1.000000 2.400000 4.115542
0.800000 1.000000 2.600000 4.315542
0.800000 1.000000 2.800000 4.515542
0.800000 1.000000 3.000000 4.715542
0.800000 1.000000 3.200000 4.915542
0.800000 1.000000 3.400000 5.115542
0.800000 1.000000 3.600000 5.315542
0.800000 1.000000 3.800000 5.515542
0.800000 1.000000 4.000000 5.715542
0.800000 1.000000 4.200000 5.915542
0.800000 1.000000 4.400000 6.115542
0.800000 1.000000 4.600000 6.315542
0.800000 1.000000 4.800000 6.515542
0.800000 1.000000 5.000000 6.715542
0.800000 1.200000 0.000000 1.960107
0.800000 1.200000 0.200000 2.160107
0.800000 1.200000 0.400000 2.360107
0.800000 1.200000 0.600000 2.560107
0.800000 1.200000 0.800000 2.760107
0.800000 1.200000 1.000000 2.960107
0.800000 1.200000 1.200000 3.160107
0.800000 1.200000 1.400000 3.360107
0.800000 1.200000 1.600000 3.560107
0.800000 1.200000 1.800000 3.760107
0.800000 1.200000 2.000000 3.960107
0.800000 1.200000 2.200000 4.160107
0.800000 1.200000 2.400000 4.360107
0.800000 1.200000 2.600000 4.560107
0.800000 1.200000 2.800000 4.760107
0.800000 1.200000 3.000000 4.960107
0.800000 1.200000 3.200000 5.160107
0.800000 1.200000 3.400000 5.360107
0.800000 1.200000 3.600000 5.560107
0.800000 1.200000 3.800000 5.760107
0.800000 1.200000 4.000000 5.960107
0.800000 1.200000 4.200000 6.160107
0.800000 1.200000 4.400000 6.360107
0.800000 1.200000 4.600000 6.560107
0.800000 1.200000 4.800000 6.760107
0.800000 1.200000 5.000000 6.960107
0.800000 1.400000 0.000000 2.212996
0.800000 1.400000 0.200000 2.412996
0.800000 1.400000 0.400000 2.612996
0.800000 1.400000 0.600000 2.812996
0.800000 1.400000 0.800000 3.012996
0.800000 1.400000 1.000000 3.212996
0.800000 1.400000 1.200000 3.412996
0.800000 1.400000 1.400000 3.612996
0.800000 1.400000 1.600000 3.812996
0.800000 1.400000 1.800000 4.012996
0.800000 1.400000 2.000000 4.212996
0.800000 1.400000 2.200000 4.412996
0.800000 1.400000 2.400000 4.612996
0.800000 1.400000 2.600000 4.812996
0.800000 1.400000 2.800000 5.012996
0.800000 1.400000 3.000000 5.212996
0.800000 1.400000 3.200000 5.412996
0.800000 1.400000 3.400000 5.612996
0.800000 1.400000 3.600000 5.812996
0.800000 1.400000 3.800000 6.012996
0.800000 1.400000 4.000000 6.212996
0.800000 1.400000 4.200000 6.412996
0.800000 1.400000 4.400000 6.612996
0.800000 1.400000 4.600000 6.812996
0.800000 1.400000 4.800000 7.012996
0.800000 1.400000 5.000000 7.212996
0.800000 1.600000 0.000000 2.473239
0.800000 1.600000 0.200000 2.673239
0.800000 1.600000 0.400000 2.873239
0.800000 1.600000 0.600000 3.073239
0.800000 1.600000 0.800000 3.273239
0.800000 1.600000 1.000000 3.473239
0.800000 1.600000 1.200000 3.673239
0.800000 1.600000 1.400000 3.873239
0.800000 1.600000 1.600000 4.073239
0.800000 1.600000 1.800000 4.273239
0.800000 1.600000 2.000000 4.473239
0.800000 1.600000 2.200000 4.673239
0.800000 1.600000 2.400000 4.873239
0.800000 1.600000 2.600000 5.073239
0.800000 1.600000 2.800000 5.273239
0.800000 1.600000 3.000000 5.473239
0.800000 1.600000 3.200000 5.673239
0.800000 1.600000 3.400000 5.873239
0.800000 1.600000 3.600000 6.073239
0.800000 1.600000 3.800000 6.273239
0.800000 1.600000 4.000000 6.473239
0.800000 1.600000 4.200000 6.673239
0.800000 1.600000 4.400000 6.873239
0.800000 1.600000 4.600000 7.073239
0.800000 1.600000 4.800000 7.273239
0.800000 1.600000 5.000000 7.473239
0.800000 1.800000 0.000000 2.740085
0.800000 1.800000 0.200000 2.940085
0.800000 1.800000 0.400000 3.140085
0.800000 1.800000 0.600000 3.340085
0.800000 1.800000 0.800000 3.540085
0.800000 1.800000 1.000000 3.740085
0.800000 1.800000 1.200000 3.940085
0.800000 1.800000 1.400000 4.140085
0.800000 1.800000 1.600000 4.340085
0.800000 1.800000 1.800000 4.540085
0.800000 1.800000 2.000000 4.740085
0.800000 1.800000 2.200000 4.940085
0.800000 1.800000 2.400000 5.140085
0.800000 1.800000 2.600000 5.340085
0.800000 1.800000 2.800000 5.540085
0.800000 1.800000 3.000000 5.740085
0.800000 1.800000 3.200000 5.940085
0.800000 1.800000 3.400000 6.140085
0.800000 1.800000 3.600000 6.340085
0.800000 1.800000 3.800000 6.540085
0.800000 1.800000 4.000000 6.740085
0.800000 1.800000 4.200000 6.940085
0.800000 1.800000 4.400000 7.140085
0.800000 1.800000 4.600000 7.340085
0.800000 1.800000 4.800000 7.540085
0.800000 1.800000 5.000000 7.740085
0.800000 2.000000 0.000000 3.012938
0.800000 2.000000 0.200000 3.212938
0.800000 2.000000 0.400000 3.412938
0.800000 2.000000 0.600000 3.612938
0.800000 2.000000 0.800000 3.812938
0.800000 2.000000 1.000000 4.012938
0.800000 2.000000 1.200000 4.212938
0.800000 2.000000 1.400000 4.412938
0.800000 2.000000 1.600000 4.612938
0.800000 2.000000 1.800000 4.812938
0.800000 2.000000 2.000000 5.012938
0.800000 2.000000 2.200000 5.212938
0.800000 2.000000 2.400000 5.412938
0.800000 2.000000 2.600000 5.612938
0.800000 2.000000 2.800000 5.812938
0.800000 2.000000 3.000000 6.012938
0.800000 2.000000 3.200000 6.212938
0.800000 2.000000 3.400000 6.412938
0.800000 2.000000 3.600000 6.612938
0.800000 2.000000 3.800000 6.812938
0.800000 2.000000 4.000000 7.012938
0.800000 2.000000 4.200000 7.212938
0.800000 2.000000 4.400000 7.412938
0.800000 2.000000 4.600000 7.612938
0.800000 2.000000 4.800000 7.812938
0.800000 2.000000 5.000000 8.012938
0.800000 2.200000 0.000000 3.291313
0.800000 2.200000 0.200000 3.491313
0.800000 2.200000 0.400000 3.691313
0.800000 2.200000 0.600000 3.891313
0.800000 2.200000 0.800000 4.091313
0.800000 2.200000 1.000000 4.291313
0.800000 2.200000 1.200000 4.491313
0.800000 2.200000 1.400000 4.691313
0.800000 2.200000 1.600000 4.891313
0.800000 2.200000 1.800000 5.091313
0.800000 2.200000 2.000000 5.291313
0.800000 2.200000 2.200000 5.491313
0.800000 2.200000 2.400000 5.691313
0.800000 2.200000 2.600000 5.891313
0.800000 2.200000 2.800000 6.091313
0.800000 2.200000 3.000000 6.291313
0.800000 2.200000 3.200000 6.491313
0.800000 2.200000 3.400000 6.691313
0.800000 2.200000 3.600000 6.891313
0.800000 2.200000 3.800000 7.091313
0.800000 2.200000 4.000000 7.291313
0.800000 2.200000 4.200000 7.491313
0.800000 2.200000 4.400000 7.691313
0.800000 2.200000 4.600000 7.891313
0.800000 2.200000 4.800000 8.091313
0.800000 2.200000 5.000000 8.291313
0.800000 2.400000 0.000000 3.574801
0.800000 2.400000 0.200000 3.774801
0.800000 2.400000 0.400000 3.974801
0.800000 2.400000 0.600000 4.174801
0.800000 2.400000 0.800000 4.374801
0.800000 2.400000 1.000000 4.574801
0.800000 2.400000 1.200000 4.774801
0.800000 2.400000 1.400000 4.974801
0.800000 2.400000 1.600000 5.174801
0.800000 2.400000 1.800000 5.374801
0.800000 2.400000 2.000000 5.574801
0.800000 2.400000 2.200000 5.774801
0.800000 2.400000 2.400000 5.974801
0.800000 2.400000 2.600000 6.174801
0.800000 2.400000 2.800000 6.374801
0.800000 2.400000 3.000000 6.574801
0.800000 2.400000 3.200000 6.774801
0.800000 2.400000 3.400000 6.974801
0.800000 2.400000 3.600000 7.174801
0.800000 2.400000 3.800000 7.374801
0.800000 2.400000 4.000000 7.574801
0.800000 2.400000 4.200000 7.774801
0.800000 2.400000 4.400000 7.974801
0.800000 2.400000 4.600000 8.174801
0.800000 2.400000 4.800000 8.374801
0.800000 2.400000 5.000000 8.574801
0.800000 2.600000 0.000000 3.863058
0.800000 2.600000 0.200000 4.063058
0.800000 2.600000 0.400000 4.263058
0.800000 2.600000 0.600000 4.463058
0.800000 2.600000 0.800000 4.663058
0.800000 2.600000 1.000000 4.863058
0.800000 2.600000 1.200000 5.063058
0.800000 2.600000 1.400000 5.263058
0.800000 2.600000 1.600000 5.463058
0.800000 2.600000 1.800000 5.663058
0.800000 2.600000 2.000000 5.863058
0.800000 2.600000 2.200000 6.063058
0.800000 2.600000 2.400000 6.263058
0.800000 2.600000 2.600000 6.463058
0.800000 2.600000 2.800000 6.663058
0.800000 2.600000 3.000000 6.863058
0.800000 2.600000 3.200000 7.063058
0.800000 2.600000 3.400000 7.263058
0.800000 2.600000 3.600000 7.463058
0.800000 2.600000 3.800000 7.663058
0.800000 2.600000 4.000000 7.863058
0.800000 2.600000 4.200000 8.063058
0.800000 2.600000 4.400000 8.263058
0.800000 2.600000 4.600000 8.463058
0.800000 2.600000 4.800000 8.663058
0.800000 2.600000 5.000000 8.863058
0.800000 2.800000 0.000000 4.155789
0.800000 2.800000 0.200000 4.355789
0.800000 2.800000 0.400000 4.555789
0.800000 2.800000 0.600000 4.755789
0.800000 2.800000 0.800000 4.955789
0.800000 2.800000 1.000000 5.155789
0.800000 2.800000 1.200000 5.355789
0.800000 2.800000 1.400000 5.555789
0.800000 2.800000 1.600000 5.755789
0.800000 2.800000 1.800000 5.955789
0.800000 2.800000 2.000000 6.155789
0.800000 2.800000 2.200000 6.355789
0.800000 2.800000 2.400000 6.555789
0.800000 2.800000 2.600000 6.755789
0.800000 2.800000 2.800000 6.955789
0.800000 2.800000 3.000000 7.155789
0.800000 2.800000 3.200000 7.355789
0.800000 2.800000 3.400000 7.555789
0.800000 2.800000 3.600000 7.755789
0.800000 2.800000 3.800000 7.955789
0.800000 2.800000 4.000000 8.155789
0.800000 2.800000 4.200000 8.355789
0.800000 2.800000 4.400000 8.555789
0.800000 2.800000 4.600000 8.755789
0.800000 2.800000 4.800000 8.955789
0.800000 2.800000 5.000000 9.155789
0.800000 3.000000 0.000000 4.452735
0.800000 3.000000 0.200000 4.652735
0.800000 3.000000 0.400000 4.852735
0.800000 3.000000 0.600000 5.052735
0.800000 3.000000 0.800000 5.252735
0.800000 3.000000 1.000000 5.452735
0.800000 3.000000 1.200000 5.652735
0.800000 3.000000 1.400000 5.852735
0.800000 3.000000 1.600000 6.052735
0.800000 3.000000 1.800000 6.252735
0.800000 3.000000 2.000000 6.452735
0.800000 3.000000 2.200000 6.652735
0.800000 3.000000 2.400000 6.852735
0.800000 3.000000 2.600000 7.052735
0.800000 3.000000 2.800000 7.252735
0.800000 3.000000 3.000000 7.452735
0.800000 3.000000 3.200000 7.652735
0.800000 3.000000 3.400000 7.852735
0.800000 3.000000 3.600000 8.052735
0.800000 3.000000 3.800000 8.252735
0.800000 3.000000 4.000000 8.452735
0.800000 3.000000 4.200000 8.652735
0.800000 3.000000 4.400000 8.852735
0.800000 3.000000 4.600000 9.052735
0.800000 3.000000 4.800000 9.252735
0.800000 3.000000 5.000000 9.452735
0.800000 3.200000 0.000000 4.753669
0.800000 3.200000 0.200000 4.953669
0.800000 3.200000 0.400000 5.153669
0.800000 3.200000 0.600000 5.353669
0.800000 3.200000 0.800000 5.553669
0.800000 3.200000 1.000000 5.753669
0.800000 3.200000 1.200000 5.953669
0.800000 3.200000 1.400000 6.153669
0.800000 3.200000 1.600000 6.353669
0.800000 3.200000 1.800000 6.553669
0.800000 3.200000 2.000000 6.753669
0.800000 3.200000 2.200000 6.953669
0.800000 3.200000 2.400000 7.153669
0.800000 3.200000 2.600000 7.353669
0.800000 3.200000 2.800000 7.553669
0.800000 3.200000 3.000000 7.753669
0.800000 3.200000 3.200000 7.953669
0.800000 3.200000 3.400000 8.153669
0.800000 3.200000 3.600000 8.353669
0.800000 3.200000 3.800000 8.553669
0.800000 3.200000 4.000000 8.753669
0.800000 3.200000 4.200000 8.953669
0.800000 3.200000 4.400000 9.153669
0.800000 3.200000 4.600000 9.353669
0.800000 3.200000 4.800000 9.553669
0.800000 3.200000 5.000000 9.753669
0.800000 3.400000 0.000000 5.058390
0.800000 3.400000 0.200000 5.258390
0.800000 3.400000 0.400000 5.458390
0.800000 3.400000 0.600000 5.658390
0.800000 3.400000 0.800000 5.858390
0.800000 3.400000 1.000000 6.058390
0.800000 3.400000 1.200000 6.258390
0.800000 3.400000 1.400000 6.458390
0.800000 3.400000 1.600000 6.658390
0.800000 3.400000 1.800000 6.858390
0.800000 3.400000 2.000000 7.058390
0.800000 3.400000 2.200000 7.258390
0.800000 3.400000 2.400000 7.458390
0.800000 3.400000 2.600000 7.658390
0.800000 3.400000 2.800000 7.858390
0.800000 3.400000 3.000000 8.058390
0.800000 3.400000 3.200000 8.258390
0.800000 3.400000 3.400000 8.458390
0.800000 3.400000 3.600000 8.658390
0.800000 3.400000 3.800000 8.858390
0.800000 3.400000 4.000000 9.058390
0.800000 3.400000 4.200000 9.258390
0.800000 3.400000 4.400000 9.458390
0.800000 3.400000 4.600000 9.658390
0.800000 3.400000 4.800000 9.858390
0.800000 3.400000 5.000000 10.058390
0.800000 3.600000 0.000000 5.366720
0.800000 3.600000 0.200000 5.566720
0.800000 3.600000 0.400000 5.766720
0.800000 3.600000 0.600000 5.966720
0.800000 3.600000 0.800000 6.166720
0.800000 3.600000 1.000000 6.366720
0.800000 3.600000 1.200000 6.566720
0.800000 3.600000 1.400000 6.766720
0.800000 3.600000 1.600000 6.966720
0.800000 3.600000 1.800000 7.166720
0.800000 3.600000 2.000000 7.366720
0.800000 3.600000 2.200000 7.566720
0.800000 3.600000 2.400000 7.766720
0.800000 3.600000 2.600000 7.966720
0.800000 3.600000 2.800000 8.166720
0.800000 3.600000 3.000000 8.366720
0.800000 3.600000 3.200000 8.566720
0.800000 3.600000 3.400000 8.766720
0.800000 3.600000 3.600000 8.966720
0.800000 3.600000 3.800000 9.166720
0.800000 3.600000 4.000000 9.366720
0.800000 3.600000 4.200000 9.566720
0.800000 3.600000 4.400000 9.766720
0.800000 3.600000 4.600000 9.966720
0.800000 3.600000 4.800000 10.166720
0.800000 3.600000 5.000000 10.366720
0.800000 3.800000 0.000000 5.678497
0.800000 3.800000 0.200000 5.878497
0.800000 3.800000 0.400000 6.078497
0.800000 3.800000 0.600000 6.278497
0.800000 3.800000 0.800000 6.478497
0.800000 3.800000 1.000000 6.678497
0.800000 3.800000 1.200000 6.878497
0.800000 3.800000 1.400000 7.078497
0.800000 3.800000 1.600000 7.278497
0.800000 3.800000 1.800000 7.478497
0.800000 3.800000 2.000000 7.678497
0.800000 3.800000 2.200000 7.878497
0.800000 3.800000 2.400000 8.078497
0.800000 3.800000 2.600000 8.278497
0.800000 3.800000 2.800000 8.478497
0.800000 3.800000 3.000000 8.678497
0.800000 3.800000 3.200000 8.878497
0.800000 3.800000 3.400000 9.078497
0.800000 3.800000 3.600000 9.278497
0.800000 3.800000 3.800000 9.478497
0.800000 3.800000 4.000000 9.678497
0.800000 3.800000 4.200000 9.878497
0.800000 3.800000 4.400000 10.078497
0.800000 3.800000 4.600000 10.278497
0.800000 3.800000 4.800000 10.478497
0.800000 3.800000 5.000000 10.678497
0.800000 4.000000 0.000000 5.993573
0.800000 4.000000 0.200000 6.193573
0.800000 4.000000 0.400000 6.393573
0.800000 4.000000 0.600000 6.593573
0.800000 4.000000 0.800000 6.793573
0.800000 4.000000 1.000000 6.993573
0.800000 4.000000 1.200000 7.193573
0.800000 4.000000 1.400000 7.393573
0.800000 4.000000 1.600000 7.593573
0.800000 4.000000 1.800000 7.793573
0.800000 4.000000 2.000000 7.993573
0.800000 4.000000 2.200000 8.193573
0.800000 4.000000 2.400000 8.393573
0.800000 4.000000 2.600000 8.593573
0.800000 4.000000 2.800000 8.793573
0.800000 4.000000 3.000000 8.993573
0.800000 4.000000 3.200000 9.193573
0.800000 4.000000 3.400000 9.393573
0.800000 4.000000 3.600000 9.593573
0.800000 4.000000 3.800000 9.793573
0.800000 4.000000 4.000000 9.993573
0.800000 4.000000 4.200000 10.193573
0.800000 4.000000 4.400000 10.393573
0.800000 4.000000 4.600000 10.593573
0.800000 4.000000 4.800000 10.793573
0.800000 4.000000 5.000000 10.993573
0.800000 4.200000 0.000000 6.311818
0.800000 4.200000 0.200000 6.511818
0.800000 4.200000 0.400000 6.711818
0.800000 4.200000 0.600000 6.911818
0.800000 4.200000 0.800000 7.111818
0.800000 4.200000 1.000000 7.311818
0.800000 4.200000 1.200000 7.511818
0.800000 4.200000 1.400000 7.711818
0.800000 4.200000 1.600000 7.911818
0.800000 4.200000 1.800000 8.111818
0.800000 4.200000 2.000000 8.311818
0.800000 4.200000 2.200000 8.511818
0.800000 4.200000 2.400000 8.711818
0.800000 4.200000 2.600000 8.911818
0.800000 4.200000 2.800000 9.111818
0.800000 4.200000 3.000000 9.311818
0.800000 4.200000 3.200000 9.511818
0.800000 4.200000 3.400000 9.711818
0.800000 4.200000 3.600000 9.911818
0.800000 4.200000 3.800000 10.111818
0.800000 4.200000 4.000000 10.311818
0.800000 4.200000 4.200000 10.511818
0.800000 4.200000 4.400000 10.711818
0.800000 4.200000 4.600000 10.911818
0.800000 4.200000 4.800000 11.111818
0.800000 4.200000 5.000000 11.311818
0.800000 4.400000 0.000000 6.633109
0.800000 4.400000 0.200000 6.833109
0.800000 4.400000 0.400000 7.033109
0.800000 4.400000 0.600000 7.233109
0.800000 4.400000 0.800000 7.433109
0.800000 4.400000 1.000000 7.633109
0.800000 4.400000 1.200000 7.833109
0.800000 4.400000 1.400000 8.033109
0.800000 4.400000 1.600000 8.233109
0.800000 4.400000 1.800000 8.433109
0.800000 4.400000 2.000000 8.633109
0.800000 4.400000 2.200000 8.833109
0.800000 4.400000 2.400000 9.033109
0.800000 4.400000 2.600000 9.233109
0.800000 4.400000 2.800000 9.433109
0.800000 4.400000 3.000000 9.633109
0.800000 4.400000 3.200000 9.833109
0.800000 4.400000 3.400000 10.033109
0.800000 4.400000 3.600000 10.233109
0.800000 4.400000 3.800000 10.433109
0.800000 4.400000 4.000000 10.633109
0.800000 4.400000 4.200000 10.833109
0.800000 4.400000 4.400000 11.033109
0.800000 4.400000 4.600000 11.233109
0.800000 4.400000 4.800000 11.433109
0.800000 4.400000 5.000000 11.633109
0.800000 4.600000 0.000000 6.957335
0.800000 4.600000 0.200000 7.157335
0.800000 4.600000 0.400000 7.357335
0.800000 4.600000 0.600000 7.557335
0.800000 4.600000 0.800000 7.757335
0.800000 4.600000 1.000000 7.957335
0.800000 4.600000 1.200000 8.157335
0.800000 4.600000 1.400000 8.357335
0.800000 4.600000 1.600000 8.557335
0.800000 4.600000 1.800000 8.757335
0.800000 4.600000 2.000000 8.957335
0.800000 4.600000 2.200000 9.157335
0.800000 4.600000 2.400000 9.357335
0.800000 4.600000 2.600000 9.557335
0.800000 4.600000 2.800000 9.757335
0.800000 4.600000 3.000000 9.957335
0.800000 4.600000 3.200000 10.157335
0.800000 4.600000 3.400000 10.357335
0.800000 4.600000 3.600000 10.557335
0.800000 4.600000 3.800000 10.757335
0.800000 4.600000 4.000000 10.957335
0.800000 4.600000 4.200000 11.157335
0.800000 4.600000 4.400000 11.357335
0.800000 4.600000 4.600000 11.557335
0.800000 4.600000 4.800000 11.757335
0.800000 4.600000 5.000000 11.957335
0.800000 4.800000 0.000000 7.284394
0.800000 4.800000 0.200000 7.484394
0.800000 4.800000 0.400000 7.684394
0.800000 4.800000 0.600000 7.884394
0.800000 4.800000 0.800000 8.084394
0.800000 4.800000 1.000000 8.284394
0.800000 4.800000 1.200000 8.484394
0.800000 4.800000 1.400000 8.684394
0.800000 4.800000 1.600000 8.884394
0.800000 4.800000 1.800000 9.084394
0.800000 4.800000 2.000000 9.284394
0.800000 4.800000 2.200000 9.484394
0.800000 4.800000 2.400000 9.684394
0.800000 4.800000 2.600000 9.884394
0.800000 4.800000 2.800000 10.084394
0.800000 4.800000 3.000000 10.284394
0.800000 4.800000 3.200000 10.484394
0.800000 4.800000 3.400000 10.684394
0.800000 4.800000 3.600000 10.884394
0.800000 4.800000 3.800000 11.084394
0.800000 4.800000 4.000000 11.284394
0.800000 4.800000 4.200000 11.484394
0.800000 4.800000 4.400000 11.684394
0.800000 4.800000 4.600000 11.884394
0.800000 4.800000 4.800000 12.084394
0.800000 4.800000 5.000000 12.284394
0.800000 5.000000 0.000000 7.614190
0.800000 5.000000 0.200000 7.814190
0.800000 5.000000 0.400000 8.014190
0.800000 5.000000 0.600000 8.214190
0.800000 5.000000 0.800000 8.414190
0.800000 5.000000 1.000000 8.614190
0.800000 5.000000 1.200000 8.814190
0.800000 5.000000 1.400000 9.014190
0.800000 5.000000 1.600000 9.214190
0.800000 5.000000 1.800000 9.414190
0.800000 5.000000 2.000000 9.614190
0.800000 5.000000 2.200000 9.814190
0.800000 5.000000 2.400000 10.014190
0.800000 5.000000 2.600000 10.214190
0.800000 5.000000 2.800000 10.414190
0.800000 5.000000 3.000000 10.614190
0.800000 5.000000 3.200000 10.814190
0.800000 5.000000 3.400000 11.014190
0.800000 5.000000 3.600000 11.214190
0.800000 5.000000 3.800000 11.414190
0.800000 5.000000 4.000000 11.614190
0.800000 5.000000 4.200000 11.814190
0.800000 5.000000 4.400000 12.014190
0.800000 5.000000 4.600000 12.214190
0.800000 5.000000 4.800000 12.414190
0.800000 5.000000 5.000000 12.614190
1.000000 0.000000 0.000000 1.000000
1.000000 0.000000 0.200000 1.200000
1.000000 0.000000 0.400000 1.400000
1.000000 0.000000 0.600000 1.600000
1.000000 0.000000 0.800000 1.800000
1.000000 0.000000 1.000000 2.000000
1.000000 0.000000 1.200000 2.200000
1.000000 0.000000 1.400000 2.400000
1.000000 0.000000 1.600000 2.600000
1.000000 0.000000 1.800000 2.800000
1.000000 0.000000 2.000000 3.000000
1.000000 0.000000 2.200000 3.200000
1.000000 0.000000 2.400000 3.400000
1.000000 0.000000 2.600000 3.600000
1.000000 0.000000 2.800000 3.800000
1.000000 0.000000 3.000000 4.000000
1.000000 0.000000 3.200000 4.200000
1.000000 0.000000 3.400000 4.400000
1.000000 0.000000 3.600000 4.600000
1.000000 0.000000 3.800000 4.800000
1.000000 0.000000 4.000000 5.000000
1.000000 0.000000 4.200000 5.200000
1.000000 0.000000 4.400000 5.400000
1.000000 0.000000 4.600000 5.600000
1.000000 0.000000 4.800000 5.800000
1.000000 0.000000 5.000000 6.000000
1.000000 0.200000 0.000000 1.144956
1.000000 0.200000 0.200000 1.344956
1.000000 0.200000 0.400000 1.544956
1.000000 0.200000 0.600000 1.744956
1.000000 0.200000 0.800000 1.944956
1.000000 0.200000 1.000000 2.144956
1.000000 0.200000 1.200000 2.344956
1.000000 0.200000 1.400000 2.544956
1.000000 0.200000 1.600000 2.744956
1.000000 0.200000 1.800000 2.944956
1.000000 0.200000 2.000000 3.144956
1.000000 0.200000 2.200000 3.344956
1.000000 0.200000 2.400000 3.544956
1.000000 0.200000 2.600000 3.744956
1.000000 0.200000 2.800000 3.944956
1.000000 0.200000 3.000000 4.144956
1.000000 0.200000 3.200000 4.344956
1.000000 0.200000 3.400000 4.544956
1.000000 0.200000 3.600000 4.744956
1.000000 0.200000 3.800000 4.944956
1.000000 0.200000 4.000000 5.144956
1.000000 0.200000 4.200000 5.344956
1.000000 0.200000 4.400000 5.544956
1.000000 0.200000 4.600000 5.744956
1.000000 0.200000 4.800000 5.944956
1.000000 0.200000 5.000000 6.144956
1.000000 0.400000 0.000000 1.333021
1.000000 0.400000 0.200000 1.533021
1.000000 0.400000 0.400000 1.733021
1.000000 0.400000 0.600000 1.933021
1.000000 0.400000 0.800000 2.133021
1.000000 0.400000 1.000000 2.333021
1.000000 0.400000 1.200000 2.533021
1.000000 0.400000 1.400000 2.733021
1.000000 0.400000 1.600000 2.933021
1.000000 0.400000 1.800000 3.133021
1.000000 0.400000 2.000000 3.333021
1.000000 0.400000 2.200000 3.533021
1.000000 0.400000 2.400000 3.733021
1.000000 0.400000 2.600000 3.933021
1.000000 0.400000 2.800000 4.133021
1.000000 0.400000 3.000000 4.333021
1.000000 0.400000 3.200000 4.533021
1.000000 0.400000 3.400000 4.733021
1.000000 0.400000 3.600000 4.933021
1.000000 0.400000 3.800000 5.133021
1.000000 0.400000 4.000000 5.333021
1.000000 0.400000 4.200000 5.533021
1.000000 0.400000 4.400000 5.733021
1.000000 0.400000 4.600000 5.933021
1.000000 0.400000 4.800000 6.133021
1.000000 0.400000 5.000000 6.333021
1.000000 0.600000 0.000000 1.541728
1.000000 0.600000 0.200000 1.741728
1.000000 0.600000 0.400000 1.941728
1.000000 0.600000 0.600000 2.141728
1.000000 0.600000 0.800000 2.341728
1.000000 0.600000 1.000000 2.541728
1.000000 0.600000 1.200000 2.741728
1.000000 0.600000 1.400000 2.941728
1.000000 0.600000 1.600000 3.141728
1.000000 0.600000 1.800000 3.341728
1.000000 0.600000 2.000000 3.541728
1.000000 0.600000 2.200000 3.741728
1.000000 0.600000 2.400000 3.941728
1.000000 0.600000 2.600000 4.141728
1.000000 0.600000 2.800000 4.341728
1.000000 0.600000 3.000000 4.541728
1.000000 0.600000 3.200000 4.741728
1.000000 0.600000 3.400000 4.941728
1.000000 0.600000 3.600000 5.141728
1.000000 0.600000 3.800000 5.341728
1.000000 0.600000 4.000000 5.541728
1.000000 0.600000 4.200000 5.741728
1.000000 0.600000 4.400000 5.941728
1.000000 0.600000 4.600000 6.141728
1.000000 0.600000 4.800000 6.341728
1.000000 0.600000 5.000000 6.541728
1.000000 0.800000 0.000000 1.765082
1.000000 0.800000 0.200000 1.965082
1.000000 0.800000 0.400000 2.165082
1.000000 0.800000 0.600000 2.365082
1.000000 0.800000 0.800000 2.565082
1.000000 0.800000 1.000000 2.765082
1.000000 0.800000 1.200000 2.965082
1.000000 0.800000 1.400000 3.165082
1.000000 0.800000 1.600000 3.365082
1.000000 0.800000 1.800000 3.565082
1.000000 0.800000 2.000000 3.765082
1.000000 0.800000 2.200000 3.965082
1.000000 0.800000 2.400000 4.165082
1.000000 0.800000 2.600000 4.365082
1.000000 0.800000 2.800000 4.565082
1.000000 0.800000 3.000000 4.765082
1.000000 0.800000 3.200000 4.965082
1.000000 0.800000 3.400000 5.165082
1.000000 0.800000 3.600000 5.365082
1.000000 0.800000 3.800000 5.565082
1.000000 0.800000 4.000000 5.765082
1.000000 0.800000 4.200000 5.965082
1.000000 0.800000 4.400000 6.165082
1.000000 0.800000 4.600000 6.365082
1.000000 0.800000 4.800000 6.565082
1.000000 0.800000 5.000000 6.765082
1.000000 1.000000 0.000000 2.000000
1.000000 1.000000 0.200000 2.200000
1.000000 1.000000 0.400000 2.400000
1.000000 1.000000 0.600000 2.600000
1.000000 1.000000 0.800000 2.800000
1.000000 1.000000 1.000000 3.000000
1.000000 1.000000 1.200000 3.200000
1.000000 1.000000 1.400000 3.400000
1.000000 1.000000 1.600000 3.600000
1.000000 1.000000 1.800000 3.800000
1.000000 1.000000 2.000000 4.000000
1.000000 1.000000 2.200000 4.200000
1.000000 1.000000 2.400000 4.400000
1.000000 1.000000 2.600000 4.600000
1.000000 1.000000 2.800000 4.800000
1.000000 1.000000 3.000000 5.000000
1.000000 1.000000 3.200000 5.200000
1.000000 1.000000 3.400000 5.400000
1.000000 1.000000 3.600000 5.600000
1.000000 1.000000 3.800000 5.800000
